gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000134809,TIMM10,2.598050515732835,1.97622939121291,0.009375470027465827,0.12354740146032724,0.257755966886809,8.90661498340777e-05,0.0022943494289941395,72,81,81
ENSG00000185885,IFITM1,2.5536520408322816,4.3707912911094065,0.01065997267490075,0.026359645784904462,0.0848657355963336,0.0325784934761195,0.038880172871135314,49,85,85
ENSG00000166482,MFAP4,-2.5504195937686847,-3.116928053459807,0.010759333942453346,0.03987238952672643,0.094238410012412,0.0239524161993395,0.03366603862648105,4,10,10
ENSG00000110911,SLC11A2,2.515779324518956,3.0786138999717294,0.011876952187928126,0.030658801792715858,0.0719598793711664,0.0498514086647348,0.0498514086647348,12,16,16
ENSG00000173905,GOLIM4,-2.5154836961975326,-1.7161129728307944,0.011886917504417392,0.23165039448049585,0.137995340259987,0.00568116518050609,0.015396986870429511,45,60,60
ENSG00000169918,OTUD7A,-2.4812180635690773,-2.568812831830509,0.013093424475923524,0.07298967515421767,0.154296344812799,0.00330259945485415,0.011675513624311318,35,54,54
ENSG00000196123,KIAA0895L,2.4798774699292636,1.7533690400680764,0.0131427537762346,0.032420326936258057,0.140428268767224,0.00524097939635115,0.015005742634597403,15,15,15
ENSG00000185043,CIB1,2.4797127777827352,2.2445542833877017,0.013148825209363856,0.10661999120823541,0.179965257058641,0.0013891365573451401,0.007655859341323497,36,42,42
ENSG00000198563,DDX39B,2.4242425026285432,2.8873842107424963,0.01534035793005316,0.02609160712500902,0.0906073051030231,0.0269816136591708,0.03612745137562745,8,23,23
ENSG00000183828,NUDT14,-2.417868692125951,-3.9356110969121376,0.015611709297122887,0.027368477861438412,0.0898441591042647,0.0276657133323299,0.036527678033668416,34,50,50
ENSG00000118702,GHRH,-2.377032969178398,-5.7783251351958835,0.01745252813928056,0.01348802048054693,0.118407135369816,0.0108406638858681,0.021320191419073355,5,8,8
ENSG00000128791,TWSG1,-2.3477982868032243,-0.8240255745227393,0.018884745329822872,0.27391916480055745,0.0861371731839713,0.031245766998417,0.037996769351210484,67,78,78
ENSG00000167037,SGSM1,-2.3257193564990413,-5.373244800284247,0.02003352718051412,0.013673350416981596,0.0736265140329563,0.0471778176306142,0.04822840909136652,51,70,70
ENSG00000186184,POLR1D,-2.3136692584406484,-2.4538392120098447,0.020685871414791862,0.0734615467891754,0.292589983690896,2.41254958313522e-05,0.001228381737900252,11,12,12
ENSG00000137731,FXYD2,-2.291405437419665,-3.388148141029888,0.021939975389041477,0.012462241378853402,0.0805457654657301,0.0375517706345912,0.042391584571385456,36,39,39
ENSG00000178096,BOLA1,2.286653565027387,3.9668312746931527,0.022216052058401464,0.011780230637366386,0.0875384470421102,0.0298405906662386,0.03734509047955614,8,39,39
ENSG00000177096,PHETA2,2.2493600741400335,0.6282620425644866,0.024489596613833025,0.10998898417486973,0.187146873708651,0.001086906983216,0.006923738639836987,76,103,103
ENSG00000164465,DCBLD1,-2.2443381604830677,-4.012103045247366,0.024810652038272915,0.10059368380528366,0.150238620812312,0.00378188014830356,0.012749224829848084,62,76,76
ENSG00000181751,C5orf30,-2.235640084095408,-1.7308205493308981,0.02537535668954646,0.24776108449901377,0.0885780596843109,0.0288394157718742,0.03734509047955614,91,115,115
ENSG00000006576,PHTF2,-2.2352480950098865,-1.0183818549301928,0.025401065597132642,0.25603362782220423,0.177779516958279,0.0014964146073735,0.00790750323138062,71,98,98
ENSG00000100433,KCNK10,2.2232340826936516,1.441622001655545,0.026200019734638143,0.3171971331654918,0.0960865656222255,0.0225442210718096,0.03238049907971481,132,170,170
ENSG00000196126,HLA-DRB1,2.2219009399414067,4.061456040028028,0.026290000881882825,0.008269084333616039,0.102517950919012,0.0182592763082186,0.028897994191283107,1,13,13
ENSG00000077684,JADE1,-2.216298651054133,-3.017945259178282,0.02667105535970634,0.0477756160270931,0.201019099400964,0.000673793099781525,0.005601618905810813,19,25,25
ENSG00000084623,EIF3I,-2.2122629472234765,-2.5405846106767416,0.0269485017050006,0.06944806249722822,0.256417778161015,9.35514548009843e-05,0.0022943494289941395,19,21,21
ENSG00000132300,PTCD3,-2.210148668635891,-3.1782128844195747,0.0270948461051853,0.050490202974001835,0.0758384204059093,0.0438540931435953,0.04606088369793039,34,43,43
ENSG00000115138,POMC,-2.2067727937381085,-1.5581596100250215,0.02732993668516427,0.05361919207973996,0.197922640734838,0.000750066096711323,0.005793817644675652,21,29,29
ENSG00000183569,SERHL2,2.197864659803799,6.518605561281352,0.027958751973417018,0.014376003312144113,0.1774725900158,0.00151211248766447,0.007920811513653607,18,24,24
ENSG00000140015,KCNH5,-2.1950532617285634,-2.422564076953248,0.028159777339188487,0.061404439360194296,0.144290091871218,0.00461024723025952,0.014132002378949812,57,67,67
ENSG00000175087,PDIK1L,-2.1875828448162915,-3.7461867294069062,0.028700002582925183,0.02946202488574776,0.13474591051312,0.00632631077601797,0.016195992434716942,16,17,17
ENSG00000133313,CNDP2,-2.1821643359840928,-3.549225659349024,0.02909740638370806,0.028408755688135896,0.0946317543181379,0.0236454977935299,0.03332792145898395,16,24,24
ENSG00000228474,OST4,2.1610101148894207,0.7785136158153992,0.030694558082394668,0.0484566215463829,0.144747440258316,0.00454068473927321,0.014051772016489019,23,31,31
ENSG00000100883,SRP54,2.15849883251824,1.0203062106121104,0.03088906908370472,0.07889333766511136,0.0775980025193537,0.0413811889217007,0.044706961477796424,62,87,87
ENSG00000140350,ANP32A,-2.139819074615554,0.2506053759896201,0.03236939107965319,0.018320694034246222,0.0781637354605946,0.0406166446965198,0.04420175312521993,72,77,77
