gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000204599,TRIM39,-7.412941414855555,-2.5932132439173152,1.2352846493332174e-13,0.07423201505452669,0.0921646669258296,0.0125092110140992,0.02349259258043344,28,58,58
ENSG00000206503,HLA-A,-5.767255505213951,-3.6014972095548963,8.05728515292458e-09,0.032027432552145865,0.176185497320745,0.000406369141368581,0.00351042801329048,9,18,18
ENSG00000163935,SFMBT1,-4.894296066064468,-5.470540413080256,9.86582210055314e-07,0.018943943992303917,0.0677897088377763,0.0333438155305096,0.04062654583127979,8,12,12
ENSG00000240053,LY6G5B,-4.574502493171565,-8.109155563443773,4.7735292408341965e-06,0.013525614044157397,0.0776238543344993,0.022429341315781,0.03229370308583931,15,60,60
ENSG00000143369,ECM1,-4.0523591926316636,-7.4409445509057015,5.0703740409871345e-05,0.007928215737205766,0.113266568366358,0.00535807728217665,0.01499205860234649,13,22,22
ENSG00000244752,CRYBB2,-3.94188572619086,-2.3455044767187254,8.08434937921823e-05,0.07189545823256419,0.336440010634093,2.68834351995152e-07,2.77632567151357e-05,50,64,64
ENSG00000196666,FAM180B,-3.78448728622722,-1.8029879420217028,0.000154025780742385,0.09416814547267825,0.146169749896355,0.00140911974946411,0.007110689270900805,42,72,72
ENSG00000145335,SNCA,3.6664466740681996,2.8837079590564167,0.00024594417715505045,0.11648797096214505,0.100430773876809,0.00897746478398717,0.01978550327736081,71,81,81
ENSG00000093167,LRRFIP2,-3.548618259800014,-2.3591584154497327,0.0003872580581345875,0.15126224388564402,0.121099674882635,0.00390633742952369,0.01250027977447581,40,67,67
ENSG00000204394,VARS,-3.510215847115703,-1.3975191227223067,0.00044774307539160427,0.03298697601316725,0.0998860243091342,0.00917597799952913,0.02012338032329168,29,75,75
ENSG00000156689,GLYATL2,-3.508257860184726,-6.759943142179295,0.0004510516284642039,0.0057831071900104804,0.138174200131827,0.00195374214605238,0.008407011658770846,151,190,190
ENSG00000145041,DCAF1,3.4719928871220795,3.9055556258061466,0.0005166100244127336,0.009193036515512119,0.0627277346681744,0.0409349676676967,0.04497303991344628,39,54,54
ENSG00000174599,TRAM1L1,-3.380022192956121,-4.084674042232613,0.000724799770294645,0.024307678336837536,0.0692812357908891,0.031393163452806,0.03948365391354898,6,7,7
ENSG00000179403,VWA1,-3.3310020076745643,-2.7193360168276888,0.0008653397829169924,0.05519783585865107,0.09219106703267,0.0124959672029792,0.02349259258043344,31,51,51
ENSG00000170786,SDR16C5,-3.266503914511539,-3.53046246286765,0.001088843024773424,0.03519024527051342,0.0659499692855335,0.0359208876578373,0.041739687962329325,73,105,105
ENSG00000175573,C11orf68,-3.237999574604414,-1.6935889887288262,0.0012037098900756704,0.12928545165804686,0.0921190263713,0.0125321400561115,0.02349259258043344,90,120,120
ENSG00000137337,MDC1,3.153846640213594,1.2742129880181443,0.0016113373789397516,0.07169319772083341,0.0602005028583911,0.0453653943090535,0.04727545333939623,29,43,43
ENSG00000113810,SMC4,3.1420226732540786,1.2617580062564746,0.0016778504239386557,0.21727554468094945,0.115135972104165,0.00496928376317069,0.014372743711191557,72,90,90
ENSG00000136003,ISCU,-3.111668591687479,-2.8787548068337965,0.0018603321493644717,0.03988599388675021,0.0618597033905665,0.0424043660750281,0.045554786859675296,18,23,23
ENSG00000147813,NAPRT,-3.080664828915336,-2.2968120049679053,0.002065390013674935,0.13273622497359283,0.342733183420036,1.95556373251298e-07,2.221520400134745e-05,15,17,17
ENSG00000197183,NOL4L,-3.0533722657750837,-4.15277792639679,0.002262850339944625,0.0627242420087914,0.0917428944005275,0.0127227099708851,0.0235396551293427,72,93,93
ENSG00000170291,ELP5,3.0373957817720854,1.568789856731226,0.0023863190654701176,0.08671100424083031,0.309372901007894,1.02455272070569e-06,7.274324317010398e-05,23,36,36
ENSG00000171497,PPID,-3.008431434631347,-7.260260259495329,0.0026260005009441714,0.00272284073977551,0.0875973105440847,0.0150253719190762,0.025623686809744525,1,3,3
ENSG00000075891,PAX2,2.9965434864743736,1.048660249762168,0.0027305928885608616,0.19369414923712852,0.200670231808933,0.000143980150832702,0.0018173494593994386,93,125,125
ENSG00000113161,HMGCR,2.8719235720744254,3.9260940975301666,0.00407981623775505,0.05121233480932688,0.0709999695943588,0.0292886188152007,0.03808559096448577,32,37,37
ENSG00000008130,NADK,-2.8386987681597122,-1.423731197816481,0.00452978971627262,0.029265913564853054,0.0948250983571602,0.0112426500219676,0.022126199480471367,26,38,38
ENSG00000142684,ZNF593,2.8248215462581445,3.076249938823824,0.00473069553501137,0.04340527296878653,0.121591373308279,0.00382948434506368,0.01228896671184277,32,45,45
ENSG00000130921,C12orf65,-2.796221857512825,-1.7101745708605887,0.005170389410267843,0.09221738951133418,0.133839843468428,0.00233084033395332,0.009096058054338564,48,62,62
ENSG00000147642,SYBU,-2.788665523768093,-1.0291190296226334,0.005292569406226443,0.12447420368359968,0.118629115423939,0.00431619642027189,0.013246457776180732,55,69,69
ENSG00000169291,SHE,-2.764018341966215,-4.529811938216321,0.005709432981188061,0.010139911879155666,0.103114178036,0.00806030047279709,0.018840537730653282,6,9,9
ENSG00000143337,TOR1AIP1,-2.730615908547678,-5.15744103586877,0.006321609913055112,0.0162402464305164,0.0670223229550771,0.0343950437138228,0.04099975829895352,8,8,8
ENSG00000138111,MFSD13A,-2.7255513524217223,-0.15643344530244604,0.00641941896832811,0.08514512622804343,0.115461070671744,0.00490458434088253,0.014286173874980906,13,17,17
ENSG00000100258,LMF2,2.705335614633347,1.9892229800808334,0.006823541123393177,0.11366974823212753,0.11740896733718,0.00453403806666828,0.01366224733086251,69,96,96
ENSG00000167797,CDK2AP2,-2.6853333530725747,-1.5879657401732001,0.007245749812011184,0.050136493179910646,0.107274602261393,0.00681923826803375,0.016914093171367554,11,20,20
ENSG00000142494,SLC47A1,2.681313872568252,2.0685791586405085,0.007333369696241366,0.056181336000109834,0.250669567053582,1.59778598897343e-05,0.0005741422439479756,20,36,36
ENSG00000174080,CTSF,-2.6092126891811303,-1.3027053247303908,0.009075081761604573,0.16625923199938775,0.177829036611124,0.000379296160634228,0.00333225799563036,36,53,53
ENSG00000111602,TIMELESS,-2.5716244561322505,-1.432655509345028,0.010122262582837828,0.24900026651493912,0.130762972334213,0.00264123665480649,0.00967217691614534,56,86,86
ENSG00000214491,SEC14L6,2.5702600049131865,4.50059249071653,0.010162221213905835,0.010639452609811252,0.117901949591402,0.00444474204756163,0.013464605242746697,5,8,8
ENSG00000141431,ASXL3,-2.5662967226047497,-12.01271431422562,0.010279085493697531,0.0035815197751017072,0.0607471352994035,0.0443671241862006,0.04668571372630964,4,6,6
ENSG00000133773,CCDC59,-2.5381635679160977,-2.9731960856279422,0.011143588821849335,0.08667869927588957,0.103895333486219,0.0078112810806143,0.01852529291769905,62,82,82
ENSG00000168005,SPINDOC,-2.5312081105870994,-3.7346835316110893,0.011367038288359724,0.027406712098404368,0.0805917549036709,0.0199065480298433,0.03019204080360746,24,38,38
ENSG00000145029,NICN1,-2.514816001646092,-101.34747473726833,0.011909452065429059,4.263238356344375e-05,0.0626220452456315,0.0411110535234847,0.045035831053692015,2,7,7
ENSG00000136754,ABI1,-2.5119003039043406,-3.2515907310973753,0.012008300761776164,0.035290141453327914,0.139717068578093,0.0018345809724576,0.008046656311628701,3,4,4
ENSG00000140545,MFGE8,-2.496600004817585,-2.8848655068482985,0.012539030699682112,0.10063700404821649,0.173188255329458,0.000460700122049842,0.0037764371832879917,110,121,121
ENSG00000188732,FAM221A,-2.476793326417188,-0.784286389036574,0.013256864219549941,0.364892569192192,0.116717053040137,0.00466237114511909,0.013865061834699701,104,140,140
ENSG00000197935,ZNF311,2.449231694394422,1.692998322475022,0.01431613247586774,0.015622070775298322,0.057960578495732,0.0497032912674162,0.0497032912674162,18,36,36
ENSG00000124116,WFDC3,-2.4484741023796737,-2.95864243979204,0.014346274293856055,0.09455084974398453,0.231796343264451,3.71427231883627e-05,0.0008577619070147857,40,49,49
ENSG00000105219,CNTD2,-2.445041021174739,-10.788526312154707,0.014483566735393713,0.011684221534201428,0.0686850746664201,0.0321585174182755,0.03988217880694429,70,96,96
ENSG00000257365,FNTB,2.440940960260321,2.495130157872492,0.01464904945012647,0.04110097415577317,0.135651449900204,0.00216521486702075,0.00875015577397758,44,58,58
ENSG00000054983,GALC,-2.435413127355034,-1.5862088356433033,0.014874795892381977,0.1998895741265479,0.080200721845492,0.0202218451331374,0.03036679984860445,70,92,92
ENSG00000140463,BBS4,-2.417780235366183,-0.8007202251199631,0.015615504678584207,0.2864649651829872,0.156804878989786,0.000909909814412084,0.005355738596746774,76,105,105
ENSG00000146038,DCDC2,2.3623432963964563,0.7862730425271105,0.018159817042472045,0.17820869763485592,0.0905464236175924,0.0133484015479946,0.0242014656625527,82,110,110
ENSG00000114204,SERPINI2,-2.341999198601444,-2.6880012199728713,0.019180756109545866,0.04467974295251198,0.114240092211005,0.00515198642693976,0.014668312233091648,65,76,76
ENSG00000234745,HLA-B,2.3069116784712183,4.505862813061696,0.021059744347707215,0.016044782139134062,0.0883556674669758,0.0145749764856784,0.02534053948626886,6,11,11
ENSG00000137868,STRA6,-2.285272250302897,-1.9243123875452757,0.02229686901474238,0.08261950280757938,0.0652472795777983,0.0369580170227943,0.04240839125039831,88,102,102
ENSG00000165966,PDZRN4,2.2800254944844864,2.142252027504473,0.022606176464344194,0.06906998947399497,0.130852845456727,0.00263161707423391,0.00967217691614534,85,111,111
ENSG00000149926,TLCD3B,2.2540919152508723,2.944061430965467,0.02419038618118322,0.03590782758751719,0.0742503481460743,0.0256914630750801,0.035158227747127964,44,62,62
ENSG00000172403,SYNPO2,-2.2539952382869477,-5.426634693167794,0.024196467536456663,0.03553886454125788,0.0872220347807239,0.0152533856729806,0.025823913747400836,37,59,59
ENSG00000105127,AKAP8,2.2489253583457867,3.360277229685451,0.0245172453403956,0.06743016059883958,0.0747094360695415,0.0252207742574501,0.03476667000999193,50,61,61
ENSG00000122783,CYREN,-2.2412047662428587,-1.3627324698635102,0.025012814268563693,0.4964017859862676,0.134047963015911,0.00231119547889019,0.009094794811011256,123,148,148
ENSG00000095209,TMEM38B,-2.2319877256617606,-1.6862085702870364,0.025615774183053035,0.12647089027356584,0.324589391146911,4.8585123208622e-07,4.245592304999584e-05,77,93,93
ENSG00000120937,NPPB,-2.22843588508201,-3.949391200703619,0.025851462351003877,0.04896798137684742,0.201256287641699,0.00014040791284356,0.0017964724088810073,73,89,89
ENSG00000183828,NUDT14,-2.2127213112809145,-1.7680131962089898,0.026916865198460174,0.07803750527881628,0.210557771086518,9.40555898596397e-05,0.001424628667740676,36,48,48
ENSG00000106609,TMEM248,-2.2027519580469948,-4.57877104210387,0.027612235948152274,0.029159919231766595,0.0644321965631532,0.0381994110309189,0.043250319097465746,19,28,28
ENSG00000133961,NUMB,2.199506069004143,3.488324054944377,0.027841958074664674,0.025481798357209682,0.0997748442254001,0.00921702756643385,0.02016811827650091,13,19,19
ENSG00000153214,TMEM87B,2.187047952507978,3.1090253675743655,0.028739023576559677,0.060830834665370155,0.0982022842134137,0.00981763112029391,0.02092708170925713,13,17,17
ENSG00000146833,TRIM4,2.172826161024843,2.203013160425192,0.02979340354000255,0.011166045032623174,0.067640471376272,0.03354565909434,0.040641255467691234,4,8,8
ENSG00000158402,CDC25C,-2.1557001393902913,-2.3678607979920745,0.03110708729353136,0.07336800173512421,0.116877082163559,0.00463237357588103,0.013812011501839501,41,54,54
ENSG00000120798,NR2C1,-2.1378689444352355,-1.7949108424338915,0.03252738140097846,0.10898477759820749,0.111726113713816,0.00570100645268952,0.015213588441960097,38,65,65
ENSG00000131400,NAPSA,-2.129800352464966,-14.489116293327,0.03318809958522194,0.0006055362410726695,0.0699357371275287,0.030574207989699,0.03892183603922641,2,3,3
ENSG00000162909,CAPN2,-2.126437440550883,-3.3199111153328777,0.03346685306609175,0.045566532952727154,0.117208916576332,0.00457077874331491,0.013700276127719624,35,46,46
ENSG00000136261,BZW2,2.1121270548512494,4.2687969781274235,0.03467555301730702,0.040238144786760924,0.168696267286037,0.000555701856449035,0.004208515392840692,21,26,26
ENSG00000160285,LSS,-2.10209447608667,-2.355570343225852,0.035545000678491534,0.12746132589616427,0.0978456593894092,0.00995917397273583,0.020964005796696283,35,46,46
ENSG00000168101,NUDT16L1,-2.0684664098448637,-3.2467504755554493,0.038596186057753994,0.10784853161356014,0.081326196329162,0.0193276704265683,0.029805272957553187,72,83,83
ENSG00000235173,HGH1,-2.0608551857399395,-1.9130535416292618,0.0393168577700152,0.097852997977529,0.0624779791012054,0.0413523276544126,0.04512607513488253,86,111,111
ENSG00000130775,THEMIS2,-2.0598385444950518,-0.6673712971791467,0.039413978394798266,0.015963227305680158,0.0591933074265033,0.0472656242683787,0.048368246186075624,33,46,46
ENSG00000143578,CREB3L4,2.0569205471253516,3.6688777100461802,0.03969386917213347,0.03153908832692029,0.0617852462346455,0.0425328971569605,0.04558242563236521,13,17,17
ENSG00000146707,POMZP3,-2.0511809415176523,-9.451389070948869,0.04024932917995775,0.004320191543578176,0.136409055772356,0.00209944265231834,0.00875015577397758,5,17,17
ENSG00000124155,PIGT,2.044373673635874,1.418284360682881,0.04091664604218152,0.16236048670922681,0.109108226239671,0.00633443612857279,0.01613514309111101,47,64,64
ENSG00000167967,E4F1,2.0441031259716858,1.0067011944977005,0.04094336041236967,0.11130467995384968,0.0944157238185496,0.011428857369981,0.022231475979963042,34,41,41
